key,high,time_elapsed_micro
ffffffffffedff7fffbf,76,0.9149999999999999
7f7fefffffdfffffffff,76,0.8883
fffffffff77ffffdbfff,76,0.892
fffff7ff7ffffff5ffff,76,0.8866999999999999
ffbffaffffff7fffffff,76,0.889
ffffbffffdfebfffffff,76,0.8875
fdeffffffdfeffffffff,76,0.8871
ffffffffffdffbffefef,76,0.8871
ffffffffff5efffffff7,76,0.8865999999999999
fffffffffffffdffdbf7,76,0.8896999999999999
fffffbff7ffffeffffdf,76,0.9090999999999999
feffbffbffffffefffff,76,0.8884
ffdfffffffbffbffffbf,76,0.8878999999999999
fffbffffdffffffdfff7,76,0.8863
feffffffefffdffffeff,76,1.4479
fefffdfbffffffffbfff,76,0.8872
ffffffefffbfffdffffe,76,0.8902
fefffffffffefefffff7,76,0.8855999999999999
ffedbfffffffffbfffff,76,0.8888999999999999
fffffdfffffbfff7fdff,76,0.8874
fedfffff7bffffffffff,76,0.8885
ffffdbfff9ffffffffff,76,0.8873
fffffffffe7dffdfffff,76,0.8873
ffffff7ffffedbffffff,76,0.8947999999999999
fffffeffffffffffdf6f,76,0.887
dffffbfffffffffffefb,76,0.8885
ffffffefff7f7fdfffff,76,0.8916999999999999
ffffffedfffdfffffeff,76,0.8876999999999999
effff7ffff7ffbffffff,76,0.8987999999999999
bffffffffffbfffff7fd,76,0.8918999999999999
ff7ffffbfefffffffbff,76,0.8884
7fffffdfbffff7ffffff,76,0.8865
ebfffffefffffdffffff,76,0.8876999999999999
ffbffeffffffffffeeff,76,0.8866999999999999
fffbff7ffffeffffdfff,76,0.8891
f7dffffffffbfbffffff,76,0.9076
ff7fffffbffff7ffffdf,76,0.8874
7ff7fdffffffffefffff,76,0.8863
bfffffebbfffffffffff,76,0.8866999999999999
fff7dfffffffdffffffd,76,0.8876
ffffffffffbffffffdb7,76,0.8894
f7eff7ffffff7fffffff,76,0.8912
ffffdffefffefffdffff,76,0.8872
fffffffffbffffff77df,76,0.8928999999999999
ffddffffffffffeffdff,76,0.8853
fdfffffbfffffdfffffd,76,0.8873
fdffff7ffffffffefff7,76,0.8852
ffbffffffffdfdfbffff,76,0.886
bfffffffffdffffdfffb,76,0.8918999999999999
fffff7ffff7affffffff,76,0.8874
fef7ff7ffeffffffffff,76,0.888
ffffffffbefffffbefff,76,0.9239999999999999
afffffffffbffeffffff,76,0.8847999999999999
fbffffff7ff7ffffefff,76,0.8911
ffffff57ffefffffffff,76,0.8857999999999999
feffffffffef7fff7fff,76,0.8917999999999999
fefffffffffbfbfffbff,76,0.8944
ffff9fdff7ffffffffff,76,0.8855
f5feffffffffbfffffff,76,0.8871
fdffffdbffefffffffff,76,0.8877999999999999
fffffffff7fffffbdfdf,76,0.8872
effeffffffffffff7ffd,76,0.8871
ffff3fffffffeffffbff,76,0.8874
ff7fff7fffffffffcfff,76,0.8877999999999999
fffddffffffef7ffffff,76,0.9194
7fffdfffffffbfffffdf,76,0.888
7fffffffffffffbbfffd,76,0.8896999999999999
fffbfffffffefff9ffff,76,0.8892
ffffffff6fff7fffdfff,76,0.888
fbfbfffbffffefffffff,76,0.8894
fffff5ffffffefffffff,77,0.8913
efffffffffffedffffff,77,0.8968999999999999
fffdfffd7fffffffffff,77,0.8866999999999999
f7fffffffffffffbffdf,77,0.888
ffffeffdfffffffffffd,77,0.8883
efffff7ffffffffffff7,77,0.8906999999999999
ffffffefffffffdffdff,77,0.8875
fffeffbfffffff7fffff,77,0.8918999999999999
ffffffffffe7ffffefff,77,0.888
defffffffffffffffbff,77,0.8852
ffffffffff7ffff7fffe,77,0.891
ffffffffeffdffffffef,77,0.9087999999999999
ff3ffffffffffffffffb,77,0.8865999999999999
ffefffffdffffffdffff,77,0.8916999999999999
ffffdfff7effffffffff,77,0.887
fbffffffffdffffeffff,77,0.9012
bfeffffffbffffffffff,77,0.8877999999999999
fffffffffdff7fffffbf,77,0.8866999999999999
7fffffffffffffffffdd,77,0.8928999999999999
fffffffffffffeffbfdf,77,0.8896
fffffffffbfbfffffffd,77,0.8865
fffff7ffffffbffdffff,77,0.8938999999999999
fffffffffeffe7ffffff,77,0.8873
bfffff7ffffffffffffe,77,0.8913
fffffffdfffffffff6ff,77,0.8881
9dffffffffffffffffff,77,0.8892
ffffffffffdbfffffeff,77,0.9082
fedfffffffffffbfffff,77,0.8896999999999999
fbfffffffff7fffffdff,77,0.8965
ffffffffffffdffefeff,77,0.8876999999999999
fffffffffffffff7fdfb,77,0.8882
fffff7fffdffefffffff,77,0.8893
ffdffffdfffffffffff7,77,0.8881
ffffffffffbfeffffffb,77,0.8936999999999999
ffffffffffffffbf7fdf,77,0.8858999999999999
ffffdfffeffbffffffff,77,0.8894
ffffff7fefff7fffffff,77,0.8888999999999999
fffffffffff7fdfffbff,77,0.886
fffffffffffdfff7fdff,77,0.8901
fbffffffffffefbfffff,77,0.8935
ffffffeffffbefffffff,77,0.8942
ffffffffffff7ffffff6,77,0.8905
ffffdffffffffbefffff,77,0.8896999999999999
ffffffffefffeffffffd,77,2.0294
ffbffffeffffdfffffff,77,0.8926999999999999
ffffffdfffffcfffffff,77,0.8907999999999999
fffbfffffffffff7fffb,77,0.8906
ffbfffffffffeffeffff,77,0.8901
fffdfff7fffffff7ffff,77,0.8891
fffdfffffffffff7ffef,77,0.8929999999999999
fffff7fffffbffbfffff,77,0.8876
feffffffffffffffffed,77,0.8877999999999999
ffefe7ffffffffffffff,77,0.8878999999999999
7ffdffffffffffffffbf,77,0.887
ffffffffdffffffff7fb,77,0.8857999999999999
7ffffffffdffffffff7f,77,0.9153
ffffbfffffffffeffff7,77,0.9150999999999999
ffbfdffffffff7ffffff,77,0.8904
ffffffffdfffffffdeff,77,0.8867999999999999
fffffffffffffbf7fffb,77,0.8878999999999999
dffffffffffffff7bfff,77,0.887
ffffffffff7fffbffffe,77,0.8874
fffffffffffffffffe77,77,0.8897999999999999
ffffffefffffffffffe7,77,0.8876999999999999
ffff7ffffdfffff7ffff,77,0.8891
f7ffffffffbfffffffdf,77,0.8876999999999999
fffdfffffdffffffff7f,77,0.8876
fdfffffffff7f7ffffff,77,0.8865
ffffffffffff7ff7efff,77,0.8874
fffffbffffffbffffffd,77,0.8857999999999999
fff7fffff7fffffbffff,77,0.8914
fffffbffefbfffffffff,77,0.8885
fffffff7fffffffffbfd,77,0.8876
fffffbfefffffdffffff,77,0.9130999999999999
9fffdfffffffffffffff,77,0.8877999999999999
ffb7fffffffeffffffff,77,0.8864
deffdfffffffffffffff,77,0.8905
fbffffffffdfffffffbf,77,0.8905
fffffdfffefffdffffff,77,0.8906
fffdffffffffffffffbd,77,0.8935
fdfffdffffffdfffffff,77,0.8913
fffbfdefffffffffffff,77,0.8888999999999999
ffffffffffdffffbfbff,77,0.8904
fddfffdfffffffffffff,77,0.8876999999999999
ffefffdfffffffffffdf,77,0.8862
fffffbffffffffbf7fff,77,0.8937999999999999
ffff7fffffffffffff7b,77,0.8888999999999999
fbffffffffffffffbdff,77,0.8925
fbffffffeffffffbffff,77,0.9150999999999999
fffffffffffbff7fff7f,77,0.8913
fffffffffffffdfffbfe,77,0.8865
fffffffffffffff3ffbf,77,0.8931
fdfdffffdfffffffffff,77,0.8874
bffeffffffffffffefff,77,0.8884
fffffffaffffffff7fff,77,0.888
ffffffffffcffffffffb,77,0.8854
fbfffff3ffffffffffff,77,0.8876999999999999
7fffffff7fefffffffff,77,0.8865
fff7fbffffffffff7fff,77,0.8877999999999999
7fffffeffffffffffbff,77,0.8876999999999999
fffeffdfffffffffffff,78,0.8883
fffffffffffffffefeff,78,0.9027999999999999
fffffffffdfffffdffff,78,0.8884
ffffeffffff7ffffffff,78,1.575
fff7ffffff7fffffffff,78,0.8871
fffffffffff7fffbffff,78,0.8883
ffffffffbfffffffdfff,78,0.8865
ffffffffffffeffffbff,78,0.884
fffbbfffffffffffffff,78,0.8882
fffffffbfbffffffffff,78,0.8852
fffffffbffffffffffbf,78,0.8886999999999999
ffffffffffffbff7ffff,78,0.8901
7fffffffffffffffff7f,78,0.8933
ffffdffffdffffffffff,78,0.8865999999999999
fffffffffffeefffffff,78,0.8896
fdfffffffbffffffffff,78,0.8876999999999999
ff77ffffffffffffffff,78,0.9456
fff77fffffffffffffff,78,0.8884
ffffffffeffeffffffff,78,0.8925
ffffffbfffffffff7fff,78,0.8908999999999999
ffffffffffff77ffffff,78,0.8915
ffdffffffffffffffffd,78,0.8888999999999999
fffffffffeffdfffffff,78,0.8921
ffffdfffffffffff7fff,78,0.8883
fffdfffffffffeffffff,78,0.8868999999999999
fffbffffffffffffffef,78,0.8906999999999999
ffff7ffdffffffffffff,78,0.8874
fffdffffffffff7fffff,78,0.8912
f7dfffffffffffffffff,78,0.889
ffffffffffeffeffffff,78,0.8933
ffffffffffffeffffeff,78,0.8892
fffffdffbfffffffffff,78,0.9185
fffffffbfffdffffffff,78,0.8906999999999999
ffffff77ffffffffffff,78,0.9011
ffffdbffffffffffffff,78,0.8882
ffefffdfffffffffffff,78,0.8882
7fffffffffffffffffef,78,0.8896999999999999
effbffffffffffffffff,78,0.8916
ff7dffffffffffffffff,78,0.8868999999999999
fffffffffffb7fffffff,78,0.8885
fffffffdffffffbfffff,78,0.8939999999999999
ffffff7fffffdfffffff,78,0.8863
fefffffffffffffffffd,78,0.8911
fbffffff7fffffffffff,78,0.8865
fffdffffffffdfffffff,78,0.8927999999999999
fffffffdfffffffffbff,78,0.8867999999999999
fffffffffffffffffbfd,78,0.9168999999999999
ffffdfffffffffffff7f,78,0.8976999999999999
ffffffffffffffd7ffff,78,0.8891
fffeffffffffffefffff,78,0.8852
fffbfffffffff7ffffff,78,0.8884
fffffffffefffffffeff,78,0.8855999999999999
efffffbfffffffffffff,78,0.8871
fdfffffffffbffffffff,78,0.8876999999999999
ff7ffffffffffff7ffff,78,0.8912
ffffffffffffffefffdf,78,0.8885
bfffffffffffffffbfff,78,0.8877999999999999
ffffffff7dffffffffff,78,0.8925
ffffffbffffffbffffff,78,0.8934
fff7ffffffffffffffdf,78,0.8921
fffdfffffffeffffffff,78,0.8924
fefffffffffff7ffffff,78,0.8871
fffffffffdfffffffdff,78,0.8876999999999999
ffffffffffffffefbfff,78,0.9209999999999999
fffffffffff7fffffffe,78,0.8914
fffdfffeffffffffffff,78,0.8863
ffffffffffffffffdffe,78,0.8882
f7ffffffbfffffffffff,78,0.8932
ffffffffffffff7fbfff,78,0.8905
efffffffffffff7fffff,78,0.8867999999999999
fffffefffdffffffffff,78,0.8923
f7ffffffffdfffffffff,78,0.8883
ffffffdfffff7fffffff,78,0.8896
fffffffffffbbfffffff,78,0.8911
feffffefffffffffffff,78,0.8858999999999999
ffffffffdeffffffffff,78,0.8941
ffffffffff7fff7fffff,78,0.8881
fffffffffffdffefffff,78,0.8877999999999999
fffffffffbbfffffffff,78,0.9796999999999999
f7ffffffffffffffff7f,78,0.8897999999999999
fffffbffffffffffffbf,78,0.8887999999999999
feffff7fffffffffffff,78,0.8904
fffffffffffffffffdfe,78,0.8886
ffffffbfefffffffffff,78,0.8865999999999999
efffffffffffffffffdf,78,0.8882
f7ff7fffffffffffffff,78,0.8854
fffffffffdffffffefff,78,0.8908999999999999
ffff7ffdffffffffffff,78,0.8881
bffffffffffffffff7ff,78,0.8896999999999999
fffff7ffffffffffdfff,78,0.8871
fffff7fffffffeffffff,78,0.8887999999999999
ffffeffffffdffffffff,78,0.8886
fffffffffffffffeffdf,78,0.887
ffffffffff7ffeffffff,78,0.9139999999999999
dffffbffffffffffffff,78,0.8872
ff7fdfffffffffffffff,78,0.8893
effffffffffffffffbff,78,0.8921
ffffffdffffff7ffffff,78,0.8878999999999999
dfffffbfffffffffffff,78,0.8895
fff7fffffffffffffffe,78,0.8886
fffffffffffffffbffff,79,0.8896
ffffffffefffffffffff,79,0.8948999999999999
fffffffffffffffbffff,79,0.8923
ffffdfffffffffffffff,79,0.8936
ffffdfffffffffffffff,79,0.8871
ffffffffffffffffbfff,79,0.8922
ffffffffffffffffffef,79,0.8867999999999999
ffffffbfffffffffffff,79,0.8878999999999999
ffffffffffbfffffffff,79,0.9332999999999999
fffffffffeffffffffff,79,0.8865
ffffffffff7fffffffff,79,0.8885
ffefffffffffffffffff,79,0.8856999999999999
fffffffff7ffffffffff,79,0.8877999999999999
ffffffffffffffbfffff,79,0.8891
fffffffffffffffeffff,79,0.8881
ffffefffffffffffffff,79,0.8887999999999999
fffffffffffffffffffd,79,0.8892
dfffffffffffffffffff,79,0.9107999999999999
fffffdffffffffffffff,79,0.888
fffffffffffffffffffd,79,0.888
ffffff7fffffffffffff,79,0.8877999999999999
fffffffffffff7ffffff,79,0.8861
ffffffffffffffffffef,79,0.8874
fffffffffffffffbffff,79,0.9329
fffffffffffffffdffff,79,0.8887999999999999
dfffffffffffffffffff,79,0.8855999999999999
ffffffffffffbfffffff,79,0.8881
ffffefffffffffffffff,79,0.8876
feffffffffffffffffff,79,0.8874
fffffffffffffeffffff,79,0.8867999999999999
ffffffffffffffff7fff,79,0.8861
fffffbffffffffffffff,79,0.8887999999999999
fbffffffffffffffffff,79,0.8861
ffffffffffffbfffffff,79,0.8885
fffffffffffffffffffb,79,0.8885
fffffffffff7ffffffff,79,0.8902
fffffffffffffffffffd,79,0.9028999999999999
ffffff7fffffffffffff,79,0.8878999999999999
fffffffffffffffdffff,79,0.8934
ffffffffffffffdfffff,79,0.8905
ffffffffffffffffdfff,79,0.8959999999999999
bfffffffffffffffffff,79,0.8861
fdffffffffffffffffff,79,0.8883
ffffffffffffffffbfff,79,0.8875
ffffffbfffffffffffff,79,0.8924
ffffffbfffffffffffff,79,0.8851
fffffdffffffffffffff,79,0.8914
ffff7fffffffffffffff,79,0.8857999999999999
ffffffffefffffffffff,79,0.8876999999999999
f7ffffffffffffffffff,79,0.8876999999999999
feffffffffffffffffff,79,0.8885
ff7fffffffffffffffff,79,0.9012
ffffbfffffffffffffff,79,0.8882
ffffffffefffffffffff,79,0.8854
ffffffffff7fffffffff,79,0.8873
fffffffbffffffffffff,79,0.8857999999999999
fffffffffffffffffff7,79,0.8855999999999999
ffffffffffffffffffdf,79,0.8905
ffbfffffffffffffffff,79,0.8904
fdffffffffffffffffff,79,0.9005
fffffffffffffffffdff,79,0.8882
ffffffffffffffff7fff,79,0.8868999999999999
fffffffffeffffffffff,79,0.8891
fffffffffffffffffffb,79,0.8893
fffffffffffff7ffffff,79,0.8854
ffffffffffffffffff7f,79,0.8892
ffffffffffefffffffff,79,0.8913
fffffffffffffffffff7,79,0.8893
fffffffffffffffffbff,79,0.8871
ffffffffffffffffffdf,79,0.8864
fffffffffeffffffffff,79,0.8875
fffffffffffffeffffff,79,0.8882
fffffffffffffffffdff,79,0.8878999999999999
ff7fffffffffffffffff,79,0.8876
fffffffff7ffffffffff,79,0.8872
fffffffffffffffffeff,79,0.8874
ffffffffffffff7fffff,79,0.8895
ffffbfffffffffffffff,79,0.8886
fffffffbffffffffffff,79,0.8913
bfffffffffffffffffff,79,0.8918999999999999
ffff7fffffffffffffff,79,0.9057999999999999
fffffffffffffff7ffff,79,0.9017
ffffffffffffffffefff,79,0.8939999999999999
ffffffbfffffffffffff,79,0.8865
fffeffffffffffffffff,79,0.8884
fdffffffffffffffffff,79,0.8886
ffffffff7fffffffffff,79,0.8853
fffdffffffffffffffff,79,0.8903
fffffffffff7ffffffff,79,0.8876
fffffffffffffffffffe,79,0.8864
fffffffffbffffffffff,79,0.889
fffffffbffffffffffff,79,0.8875
fffeffffffffffffffff,79,0.8949999999999999
ffffffefffffffffffff,79,0.8862
fffffffffffffffeffff,79,0.8888999999999999
fffffffffffffeffffff,79,0.8852
ffffffffffffdfffffff,79,0.8895
fff7ffffffffffffffff,79,0.8858999999999999
fffffffffffffffff7ff,79,0.8857999999999999
fffffffffffffffffffe,79,0.8904
00000000000000400000,1,0.8815999999999999
00000000000000100000,1,0.8824
00000000000000000100,1,0.8813
00000000000200000000,1,0.8832
00002000000000000000,1,0.8806999999999999
00004000000000000000,1,0.8805
00000000100000000000,1,0.8805
00000000000010000000,1,0.8802
00001000000000000000,1,0.8805
00000000080000000000,1,0.8936999999999999
08000000000000000000,1,0.881
00000000000000001000,1,0.8792
00000000000000010000,1,0.8802
00000020000000000000,1,0.8836999999999999
80000000000000000000,1,0.8813
00000000000000000002,1,0.8825999999999999
00002000000000000000,1,0.8835
00000000000000800000,1,0.8826999999999999
00000008000000000000,1,0.8837999999999999
00000004000000000000,1,0.8835
00000000000200000000,1,0.8821
00000000000000000008,1,0.8817999999999999
00000008000000000000,1,0.8808999999999999
00000000000004000000,1,0.8833
10000000000000000000,1,0.8806999999999999
00000000004000000000,1,0.8852
00100000000000000000,1,0.8873
01000000000000000000,1,0.8816999999999999
00000000000040000000,1,0.8814
00000000001000000000,1,0.8805
00000000000400000000,1,0.8815999999999999
00002000000000000000,1,0.9936999999999999
00000000000000400000,1,1.2564
00000200000000000000,1,0.8814
00000400000000000000,1,0.9168999999999999
00000000200000000000,1,0.8818999999999999
00000000000000000200,1,0.9208
00000000000010000000,1,0.8803
00000000000800000000,1,0.9107999999999999
00000010000000000000,1,0.8825
40000000000000000000,1,0.8828999999999999
00010000000000000000,1,0.8812
00000000000000010000,1,0.8822
80000000000000000000,1,0.881
00400000000000000000,1,0.8828999999999999
00000080000000000000,1,0.8807999999999999
00080000000000000000,1,0.9084
00000400000000000000,1,0.8822
00000000000000000400,1,0.8969999999999999
00000000000000000010,1,0.8824
00000200000000000000,1,1.3513
00000000000000000001,1,0.8822
00000000200000000000,1,0.8816999999999999
08000000000000000000,1,0.8823
00800000000000000000,1,0.8845999999999999
00400000000000000000,1,0.8821
00000000010000000000,1,0.8842
00000080000000000000,1,0.884
10000000000000000000,1,0.8846999999999999
00000000000000000020,1,0.8838999999999999
00000001000000000000,1,0.8846999999999999
00000000000000000020,1,0.8808999999999999
00000000000000000080,1,0.8824
00000000000000010000,1,0.8802
00002000000000000000,1,0.8814
00000020000000000000,1,0.8813
00002000000000000000,1,0.8862
00080000000000000000,1,0.8801
00000000020000000000,1,0.8799
00000000000000200000,1,0.8812
00000000000000000200,1,0.8799
00000000000000010000,1,0.8813
00000004000000000000,1,0.8828999999999999
00200000000000000000,1,0.8818999999999999
00000000020000000000,1,0.881
00000000000040000000,1,0.8795999999999999
00000000000000080000,1,0.8826999999999999
00000004000000000000,1,0.8805999999999999
00000000000008000000,1,0.8806999999999999
00000000000000008000,1,0.8825
00000000000000000400,1,0.8816999999999999
00000000000000400000,1,0.8807999999999999
01000000000000000000,1,0.9134
00000000400000000000,1,0.8812
00000000000000004000,1,0.8804
00000000000020000000,1,0.8801
00000000000000008000,1,0.8816999999999999
00000000000000080000,1,0.8826999999999999
00000010000000000000,1,0.8808999999999999
00000800000000000000,1,0.8825999999999999
00000000800000000000,1,0.8846999999999999
00000000000000100000,1,0.8813
00000000000000020000,1,0.8811
00000000080000000000,1,0.8807999999999999
00000008000000000000,1,0.8832
00000000000000020000,1,0.8804
00000000000000000001,1,0.8825999999999999
00000008000000000000,1,0.8797999999999999
00000000000000800000,1,0.8856999999999999
00000000000000010000,1,0.9012
00000400000000010000,2,0.8845999999999999
00800000002000000000,2,0.8813
00000000008000000040,2,0.8806999999999999
00000100000000000080,2,0.8786999999999999
00400010000000000000,2,0.8803
00040000000800000000,2,0.8806999999999999
00000000000200002000,2,0.8866999999999999
80000000000008000000,2,0.881
00000000020000200000,2,0.8846999999999999
40080000000000000000,2,0.8835
00010800000000000000,2,0.8801
01000000000020000000,2,0.8835
00000000000000000048,2,0.88
10000000000000000080,2,0.8876
00000000008000010000,2,0.8812
00000000000300000000,2,0.8812
00000000000002800000,2,0.8911
20200000000000000000,2,0.8811
00000000002000002000,2,0.8816999999999999
00000000020000004000,2,0.8807999999999999
00000000000000012000,2,0.8808999999999999
00000010000080000000,2,0.8815999999999999
00000000001000008000,2,0.8851
00000004020000000000,2,1.1431
00000020000001000000,2,0.8815999999999999
00000000000000800004,2,0.8805999999999999
02040000000000000000,2,0.8801
04000000000004000000,2,0.8805999999999999
00000000020000000010,2,0.88
00000004004000000000,2,0.8821
01000800000000000000,2,0.8949999999999999
00000000000800002000,2,0.881
00000000000000800400,2,0.881
00000400000200000000,2,0.8817999999999999
00000000000210000000,2,0.8805
01000000000000000010,2,0.88
00000000000200800000,2,0.8843
40000000000000008000,2,0.889
00000000000100008000,2,0.8811
00004008000000000000,2,0.8856999999999999
00001000000000002000,2,0.8858999999999999
01000400000000000000,2,0.8811
00001000000000000200,2,0.8806999999999999
00000080000000000100,2,0.8799
00000000002000002000,2,0.885
08000000000000000080,2,0.8824
00000000000002000100,2,0.8866999999999999
12000000000000000000,2,0.8843
00000008080000000000,2,0.8814
80000000000000080000,2,0.8792
00000000400000400000,2,0.8792
00000000004000080000,2,0.8802
20000000002000000000,2,0.8803
00000000040000010000,2,0.9040999999999999
00000400000000001000,2,0.88
00080000000000000200,2,0.9108999999999999
000000000000000c0000,2,0.8807999999999999
00000000000040000100,2,0.8825
00000020000010000000,2,0.8794
00000100000000000040,2,0.8816999999999999
00000001000000000040,2,0.8805
00000000000000000280,2,0.8795999999999999
00000080000000020000,2,0.8814
00000000000044000000,2,0.8803
00000008000080000000,2,0.8804
00000000008000000010,2,0.8811
00010000000000000100,2,0.8803
00000001000800000000,2,0.8811
00010000040000000000,2,0.8786999999999999
04000001000000000000,2,0.8845
00002000000000000040,2,1.3955
00800000000000000020,2,0.8811
80020000000000000000,2,0.8801
00000000000200002000,2,0.8802
80000000000400000000,2,0.8789
00000000002000800000,2,0.8825999999999999
00000000002000002000,2,0.8805
00020000800000000000,2,0.8836999999999999
40000000000080000000,2,0.8814
00000020000000004000,2,0.8862
00000001000400000000,2,0.8825
01100000000000000000,2,0.88
00000000200000000001,2,0.8802
00000000000000000480,2,0.8805
00000000000000002400,2,0.8808999999999999
00800000002000000000,2,0.8931
00020000000400000000,2,0.8821
00000000000010000800,2,0.8837999999999999
00000040000000000040,2,0.8877999999999999
00000000800100000000,2,0.8957999999999999
00000400400000000000,2,0.884
00010000000000800000,2,0.8954
00000400000008000000,2,0.8855
00000080010000000000,2,0.9097999999999999
00200200000000000000,2,0.8855999999999999
00220000000000000000,2,0.9097
00000000000002000008,2,0.88
00000000002000000400,2,0.9107999999999999
00400000000000004000,2,0.88
00000000000000020040,2,0.8878999999999999
00000100100000000080,3,0.8799
00000000000220080000,3,0.8856999999999999
00000010000410000000,3,0.8811
00022000000080000000,3,0.8825
00402000000000000080,3,0.9301999999999999
00000000100000002100,3,0.9096
00000000010000001040,3,0.881
00004000400000002000,3,0.8781
00100000000000000102,3,0.8804
00200000002000100000,3,0.8816999999999999
10000000000000800080,3,0.8813
00100000004000080000,3,0.8804
00000000010000120000,3,0.8823
02000000080000400000,3,0.8875
02000000000000000110,3,0.8797999999999999
00000100024000000000,3,0.8812
00000200000000000820,3,0.8824
00000000020000200400,3,0.8835
00100000000000000060,3,0.8825
00020000000004000002,3,0.8846999999999999
00000000000030800000,3,0.8895
00202400000000000000,3,0.8816999999999999
00420000000040000000,3,0.8838999999999999
00100084000000000000,3,2.7548
00000000800000014000,3,0.8799
00000000000480000010,3,0.883
00000100000000020080,3,0.8813
000000800000000000c0,3,0.9016
00100000000800001000,3,0.8806999999999999
20000000000200800000,3,0.9145
02000001000000001000,3,0.8844
00081000000000000400,3,0.9098999999999999
00000000040210000000,3,0.8844
04000000000100000400,3,0.8907999999999999
00008800040000000000,3,0.9183
00000002000000084000,3,0.8811
04100001000000000000,3,0.8843
00020000080008000000,3,0.8795999999999999
00000000400000080004,3,0.8835
00104000400000000000,3,0.8807999999999999
00000000020001001000,3,0.8804
08000000001000000040,3,0.8855999999999999
00002000001002000000,3,0.8821
00000000004010080000,3,0.8972
00000001003000000000,3,0.8796999999999999
00000020000004000004,3,0.9715999999999999
00000000090000800000,3,0.8794
08000080000000000010,3,0.968
00000000000000000e00,3,0.8805
00000800000000021000,3,0.9639
20000048000000000000,3,0.8833
0000000000000000a004,3,0.8814
00000202000000000001,3,0.8803
40200040000000000000,3,0.9045
00001000000080800000,3,0.8842
00000002000000400020,3,0.8855
00000040000200002000,3,0.8841
00000002000008080000,3,0.8813
00000001108000000000,3,0.8822
00002000410000000000,3,0.8866999999999999
04100080000000000000,3,0.8856999999999999
00000000080000802000,3,0.8815
00000001040000000200,3,0.8855999999999999
00020800000000000400,3,0.8812
00004000000408000000,3,0.8857999999999999
40000000000000000208,3,0.8825
00000001000000100100,3,0.8794
00000000000000222000,3,0.8836999999999999
00000200000001001000,3,0.8982
00040000008080000000,3,0.8865999999999999
04000000000000008001,3,0.8835999999999999
00000000001100008000,3,0.8835999999999999
02000400000010000000,3,0.8832
81000000000000000100,3,0.8845999999999999
00000000100000280000,3,0.881
00000020000000084000,3,0.8826999999999999
00008000800000008000,3,0.8833
00000020000000000048,3,0.8877999999999999
00000000000000200201,3,0.8823
00000020000800008000,3,0.8846999999999999
00040800000000040000,3,0.8835
00000020000018000000,3,0.8845999999999999
02000000000000800040,3,0.8818999999999999
00040000800000000100,3,0.8833
00020000000004000080,3,0.882
00008000080010000000,3,0.8818999999999999
00000200000000010080,3,0.8805999999999999
00040000002080000000,3,0.8808999999999999
00c00000000000000008,3,0.8853
00000400000800000040,3,0.8835999999999999
10000000000002000100,3,0.8801
00082000002000000000,3,0.8797999999999999
00000000200020000040,3,0.8847999999999999
00000000100040080000,3,0.8824
01000000800004000000,3,0.8896999999999999
0000000000a000000020,3,0.8803
00000004000000010010,3,0.8811
00400000000000000104,3,0.8796999999999999
00400000400040000000,3,0.8886999999999999
00000000100000008100,3,0.8817999999999999
00000002000100000009,4,0.9077
02000000080808000000,4,0.8808999999999999
60008000000000000400,4,0.8807999999999999
80100000040080000000,4,0.8813
00000108000000000220,4,0.8843
00010008008000001000,4,0.8818999999999999
00020200000000400002,4,0.8823
00000000080020500000,4,0.8814
02000002020000000001,4,0.8827999999999999
00200000004000408000,4,0.8826999999999999
00000010010000804000,4,0.8842
a0000000000000012000,4,0.8825999999999999
04010008000000400000,4,0.8837999999999999
00020030000800000000,4,0.8811
10000000080000000410,4,0.883
04000200100000000002,4,1.6200999999999999
00002000000010010004,4,0.8844
00000400000090002000,4,0.8803
00010800004000400000,4,0.8865
00028000000800004000,4,0.8814
00001200000020000400,4,0.8823
00840000000002000008,4,0.8845
00080400000040000040,4,0.8871
